v_6aWTCiY3eww_9_35.mp4,the man speaks to one on top and gives the camel a slap while looking back to speak to the camera
v_NcEWimHnC54_0_6.mp4,we see an opening title screen
v_NcEWimHnC54_5_14.mp4,we see snow covered ski slope and a title screen
v_NcEWimHnC54_13_136.mp4,we see people skiing and snowboarding down the hill
v_NcEWimHnC54_13_36.mp4,the names are shown in a blue bar above
v_NcEWimHnC54_37_46.mp4,we see a man holding a selfie stick as he boards down the hill
v_4CTczKzaPa4_0_11.mp4,several men stand around a pinata
v_4CTczKzaPa4_10_22.mp4,a man spins a blindfolded man around
v_4CTczKzaPa4_21_53.mp4,the blindfolded man takes a few swings at the pinata
v_4CTczKzaPa4_47_53.mp4,a woman in red shirt laughs
v_beRmfL0Uh28_13_45.mp4,the rocky water is shown and then the man comes down kayaking throughout the white waters
v_beRmfL0Uh28_44_94.mp4,a flash of vacant water is shown then a group of ten people are pictured kayaking together over the rocks and water and eventually are pushed out the kayak by the large wave
v_beRmfL0Uh28_93_121.mp4,the group of people continue swimming through the water trying to find land
v_X74SOIQRD4M_0_3.mp4,the players are running in the field with their bats
v_X74SOIQRD4M_2_12.mp4,the player in shirt is running with player in red shirt
v_X74SOIQRD4M_9_17.mp4,the two players began walking
v_RDCZQ0nWIPc_2_114.mp4,a man is talking while various clips of people rollerblading play and a screen pops up indicating that he s giving tips on rollerblading basics how to control speed on rollerblades and he picks up a pair of rollerblades and points to the wheels then more clips of him rollerblading and showing examples plays
v_7rf06_5zNJk_0_238.mp4,members of a belly dance academy do a choreographed routine in an advertisement for the school
v_7rf06_5zNJk_59_210.mp4,they move around the stage and then show their bellies
v_9ku5v_hSVMw_0_40.mp4,a man squats and holds a bar over his head several times
v_9ku5v_hSVMw_4_40.mp4,a man in a red shirt watches him
v_Y2gFwWnli4g_35_41.mp4,she stirs the ingredients with some tongs
v_Y2gFwWnli4g_41_55.mp4,she pours some tomatoes zucchini and red onions into the mixing bowl
v_Y2gFwWnli4g_54_61.mp4,she cuts up some cilantro
v_Y2gFwWnli4g_61_65.mp4,she throws the cilantro into the mixing bowl
v_Y2gFwWnli4g_64_86.mp4,she mixes the vegetables in the mixing bowl with the tongs
v_Y2gFwWnli4g_85_96.mp4,she places the vegetable on top of some arugula on a plate
v_Y2gFwWnli4g_95_105.mp4,she shows off the salad
v_6TgVNz6PATk_0_8.mp4,a person in red jacket is standing at the side of the lane
v_6TgVNz6PATk_2_15.mp4,two people are sliding down the lane covered in snow
v_6TgVNz6PATk_12_33.mp4,the woman in the tube is going further down the lane as she wave her arms
v_xLRUuV1z3QA_10_31.mp4,the woman climbed on the camel and the camel stood up
v_xLRUuV1z3QA_22_73.mp4,the camel walk around and stopped as the woman pull the leash and the camel sat down and the woman got off the camel
v_SwQbnQX7LCQ_3_57.mp4,a grey car is parked on a driveway then a person washes the rims of the car
v_SwQbnQX7LCQ_57_98.mp4,after the person spreads soap on the car with a bottle joint to a hose after he brushes the front light of the car
v_SwQbnQX7LCQ_97_107.mp4,then the person cleans the hood with a cloth
v_SwQbnQX7LCQ_107_159.mp4,next the person rinses and dries the car
v_Lml6HGhM4yg_1_19.mp4,a person is seen holding a tennis racket on a field and hits the ball across the field
v_u1grT0O81Qg_0_11.mp4,a group of fencers pose with an instructor
v_u1grT0O81Qg_14_96.mp4,the fencers are shown inside a gym practicing
v_u1grT0O81Qg_97_160.mp4,they jab and do various moves with each other during the match
v_qCtoh8hxjOA_0_14.mp4,a person is seen sitting a top a slide and begins riding down the slide
v_qCtoh8hxjOA_14_26.mp4,she meets another person at the bottom while laughing to the camera and another person running in
v_n18TxTWnbFI_18_24.mp4,he falls backward into the water
v_n18TxTWnbFI_23_31.mp4,someone is jumping into the water off the diving board
v_n18TxTWnbFI_30_42.mp4,a person jumps and goes under the water
v_n18TxTWnbFI_41_49.mp4,a man is jumping high and does a flip into the water off of the diving board
v_n18TxTWnbFI_48_55.mp4,a person does a black flip into the water off the diving board
v_VCdZ9gfzRWo_0_6.mp4,a large christmas tree is sitting in a room
v_VCdZ9gfzRWo_5_40.mp4,a man and woman are putting lights on the christmas tree
v_VCdZ9gfzRWo_8_40.mp4,a dog is walking around the christmas tree
v_1aRRlW0k-_4_30_94.mp4,kids are practicing lacrosse on a field of grass
v_1aRRlW0k-_4_68_84.mp4,a man in a black jacket is watching them play
v_DRI64Xoxy5w_0_60.mp4,there are lots of people standing outdoors just walking around and talking
v_DRI64Xoxy5w_18_22.mp4,a little boy goes behind a ladder and other people keep walking around
v_DRI64Xoxy5w_21_60.mp4,a pinata drops from high above and he hits the pinata using a stick and then someone comes out holding a bowl filled with bags
v_h7cetqsBVn0_40_73.mp4,there is a line of camels sitting on the ground in the outback area of australia
v_h7cetqsBVn0_72_103.mp4,there are tourists waiting to get onto the camels to enjoy a camel back ride
v_h7cetqsBVn0_102_140.mp4,men in red shirts and cowboy hats are helping the tourists get on the camels backs
v_h7cetqsBVn0_139_165.mp4,the camels slowly raise themselves up and begin walking around with the tourists on their backs
v_h7cetqsBVn0_164_183.mp4,the tourists are happy as they wave to the camera as they enjoy the camel ride
v_h7cetqsBVn0_182_212.mp4,the camels walk slowly through the dry and muddy grasslands
v__9h6NBOPTy8_12_42.mp4,a woman is shown behind a bar with different alcohol bottles
v__9h6NBOPTy8_43_89.mp4,she mixes them together then decorates the final drink
v_7-5sFmNf4i4_71_119.mp4,they are seated on a stage as they talk about their experience about surprising a fan
v_7-5sFmNf4i4_118_154.mp4,they surprise a fan who is the winner of a contest
v_DmTI8y6Anvo_0_20.mp4,a basketball player is seen jumping under a basketball ball net and shooting a ball continuously at the net
v_FnrvqpjHe6I_0_68.mp4,the young female players are running around the court throwing ball to on each other
v_FnrvqpjHe6I_58_138.mp4,some of the players are avoiding the ball so they continue to run around
v_FnrvqpjHe6I_85_138.mp4,the female players walked as they kicked the ball from one side to the next
v_FnrvqpjHe6I_138_192.mp4,the players kicked the ball to the next person on the opposite side of the court
v_GEmuTigZlYA_0_81.mp4,a woman is seen brushing copious amounts of hair off of a dog s body and collecting the fur in her hand
v_GEmuTigZlYA_23_91.mp4,the dog moves his leg a bit as the woman continues brushing and looks back to watch her brush
v_YAm1JXAtqh4_0_8.mp4,a person runs down a track and throws a javelin
v_YAm1JXAtqh4_7_28.mp4,another person runs down the track and throws a javelin
v_0_ZLjaAEx5s_3_8.mp4,the lady whips her hair from side to side
v_0_ZLjaAEx5s_8_17.mp4,the lady parts her hair
v_0_ZLjaAEx5s_18_107.mp4,the lady brushes her hair applies gel to her parted hair and starts to braid her hair
v_0_ZLjaAEx5s_108_119.mp4,the lady puts a hair ties around the two braids
v_0_ZLjaAEx5s_150_155.mp4,the lady puts a hat on her head
v_XqW8wjFpGRU_0_75.mp4,people are dancing and choreographing a routine
v_XqW8wjFpGRU_34_76.mp4,they jump around and clap at the end
v_4hbMYlgO8_o_1_4.mp4,the man then wacks the stick along the grass and moving his arms back and fourth
v_6B3qNzgqnpc_0_7.mp4,a person sitting in a canoe is slowly streaming down a river
v_6B3qNzgqnpc_17_37.mp4,the canoe keeps floating while various bird are shown sitting in the water as well as the trees
v_KmhzUY2ooCw_0_47.mp4,a backyard seen appears with several people outside
v_KmhzUY2ooCw_50_98.mp4,the people are playing a game of croquette taking turns with the bat and hitting the balls
v_HKgnushHynQ_134_231.mp4,people begin playing water polo in the swimming pool
v_MyPQ_e4dGDw_14_42.mp4,someone chops the lemon and squeezes it into a glass
v_MyPQ_e4dGDw_40_64.mp4,the other half is squeezed in
v_MyPQ_e4dGDw_69_111.mp4,they then add sugar to the mix
v_KNzFJses9jc_1_55.mp4,a large crane is seen sitting on the ground and leads into a man using tools on a wall
v_KNzFJses9jc_52_149.mp4,the camera continues to watch the person work as he uses the tool to create sparks on the wall
v_M2ntILX6VP0_5_84.mp4,a baby calf is seen running around a sand pit when a man riding a horse and swinging a rope begins to chase him
v_M2ntILX6VP0_61_175.mp4,the man ties up the calf and rides away while the video leads into shots of a horse kicking a rider off of it s back
v_1GzrcmQ5Pcc_0_161.mp4,people are running around playing dodge ball
v_0L959X4oxaY_27_60.mp4,she is then released down the hill moving quickly
v_g7l-Y_bgPkI_0_27.mp4,several people are watching a man in a white hat on a tennis court
v_g7l-Y_bgPkI_8_14.mp4,the man in the white hat is holding his hand up
v_g7l-Y_bgPkI_13_17.mp4,the ball is served and it goes outside the court
v_g7l-Y_bgPkI_18_23.mp4,the ball is thrown to the man in the white hat
v_g7l-Y_bgPkI_22_27.mp4,the man in the white hat prepares to serve the ball
v_pmn8_4zKo7I_0_12.mp4,a man is outside smoking a cigarette with his friend
v_pmn8_4zKo7I_11_36.mp4,they are just sitting out relaxing blowing smoke
v_pmn8_4zKo7I_35_54.mp4,another man with a camera walks by while they sit chatting
v_pmn8_4zKo7I_53_75.mp4,its a nice day to just relax and have a smoke outside with friends
v_URzytLugoVw_7_10.mp4,a ball appears and falls to the ground at home plate and a man kicks it
v_URzytLugoVw_10_13.mp4,another man on the field catches the ball
v_URzytLugoVw_12_23.mp4,the man with the ball s team runs over to him
v_URzytLugoVw_28_55.mp4,we see the play again slow motion
v_GgfyTMpHfnI_17_187.mp4,we watch the girl as she curls and braids her hair
v_GgfyTMpHfnI_24_62.mp4,the girl using a curling iron and curls her hair
v_GgfyTMpHfnI_62_180.mp4,she then braids and twists her hair into a side braid
v_GgfyTMpHfnI_180_187.mp4,the girl shows us the back of her hair and then curls the bottom with a curling iron
v_GgfyTMpHfnI_190_215.mp4,the girl makes faces and the ending title screen then loads
v_zPZGjZES31A_0_13.mp4,the camera pans a residence s yard
v_zPZGjZES31A_12_75.mp4,a man wearing a white hoodie and black warm ups with white stripes is mowing the yard with a push lawn mower
v_zPZGjZES31A_75_111.mp4,the camera captures a rain storm starting and raining over the yard while the man continues to mow the yard
v_Ug3pM64HhK4_0_175.mp4,a woman is braiding her hair
v_Ug3pM64HhK4_13_63.mp4,she is crossing the strands
v_Ug3pM64HhK4_62_130.mp4,her braid is done on one side and she continues on the next
v_Ug3pM64HhK4_72_127.mp4,crossing and adding hair to the braid
v_MoVZoCmkdjY_0_149.mp4,a man and a woman sit behind a table
v_MoVZoCmkdjY_10_41.mp4,the man pours a drink into several glasses on the table
v_MoVZoCmkdjY_46_81.mp4,a woman is making a drink on the table
v_MoVZoCmkdjY_136_146.mp4,she pours the drink into smaller glasses on the table
v_HV_yqsiFoKA_0_7.mp4,man wearing a black vest is alone on a ring wrestling with another man who is kneeling on the floor
v_HV_yqsiFoKA_6_31.mp4,two other men gets in the ring and are wresting the man in the center
v_HV_yqsiFoKA_0_31.mp4,people are around the ring wtching the wrest
v_HV_yqsiFoKA_13_17.mp4,three journalists are standing wearing suits and watch the men in the ring
v_Bbb8CybvMlk_43_76.mp4,a person comes onto the screen and begins to wrap a gift
v_Bbb8CybvMlk_75_118.mp4,she decorates the gift with ribbons and attachments to embellish it
v_Bbb8CybvMlk_117_207.mp4,several other gift wrapping ideas are then shown on the one after the other
v_IOoj4yWCoPg_13_35.mp4,a woman is sitting outside her home and washing her clothes in a tub filled with water and soap
v_IOoj4yWCoPg_34_55.mp4,she removes the clothes from the tub and then soaks them in another tub filled with water
v_IOoj4yWCoPg_54_75.mp4,she puts the water hose into the water tub
v_IOoj4yWCoPg_74_78.mp4,she adds more clothes in the soapy water and continues washing the clothes
v_xMQcYD044z4_16_50.mp4,young man is in the middle of stage and its spreading white cram on his hands and walks making deep beraths
v_xMQcYD044z4_49_96.mp4,man is ready to lifting weight in middle of a white stage and people behind jim is clapping
v_0-CYG7bH54A_26_48.mp4,a person then grades some cheese into a bowl and breaks open the pasta
v_0-CYG7bH54A_46_102.mp4,they put the pasta into a bowl as well as fry the shrimp and puts all the ingredients into one pan together
v_0-CYG7bH54A_102_126.mp4,the person then serves the food onto a plate and text appears across the screen
v_GwJ9DmiW8dk_0_7.mp4,a woman in a purple bodysuit and wearing a bib on her back approaches a wooden balance beam in front of a large audience who is cheering her on
v_GwJ9DmiW8dk_6_11.mp4,the woman jumps on the the balance beam and a man quickly grabs the ramp she used to jump onto the balance beam and removes it from the area
v_GwJ9DmiW8dk_7_91.mp4,the woman begins her routine that includes jumps flips and small dance moves
v_GwJ9DmiW8dk_43_47.mp4,during the routine the woman flips and slightly loses her balance but quickly recovers and remains on the balance beam
v_GwJ9DmiW8dk_82_98.mp4,the woman goes to the furthest end of the balance beam has a very concentrated look on her face and she quickly does a series of flips off of the balance beam lands on her feet throws her two arms in the air and waves to the audience who is cheering wildly
v_Ia3Aa4AO-_E_31_70.mp4,man in front holds a brushteeth and put some toothpaste and clean his teeth then the guy introduces the toothbrush into a honey pot and brush the teeth with it
v_Ia3Aa4AO-_E_69_100.mp4,man in front holds an hairbrush and the other guy drinks water the other guy holds a toothbrush with jam and brush his teeth
v_3XUxm78gjJE_0_144.mp4,people are playing baseball on a field of grass
v_3XUxm78gjJE_48_51.mp4,a person in a blue shirt falls down throwing the baseball
v_3XUxm78gjJE_102_122.mp4,the audience is dancing on the side of the field
v_n-1KBnDiWQU_0_10.mp4,a man is on a canoe holding a paddle in a swimming pool
v_n-1KBnDiWQU_9_31.mp4,a man pivots a canoe helping with an oar
v_Z1siDLDwbiY_4_113.mp4,a person begins clearing snow off of a windshield on a car
v_Z1siDLDwbiY_127_148.mp4,they then clean the snow off the doors of the car
v_Z1siDLDwbiY_149_184.mp4,they then clean the back window off of a car
v_Ol2rfUv3zHI_5_130.mp4,a man in a red shirt is playing a drum set
v_FMXPFrZYhes_0_8.mp4,a male athlete is outside in a field surrounded by people and begins to spin around and throws a shot put
v_FMXPFrZYhes_7_15.mp4,the crowd begins to cheer and the man throws his hands up jumps in happiness
v_29Vrl0rJbSo_3_11.mp4,the lady shows the camera her brush and blow dryer
v_29Vrl0rJbSo_10_52.mp4,the lady brushes her hair
v_29Vrl0rJbSo_51_175.mp4,the lady blow drys her hair while she spins her hair on a brush
v_29Vrl0rJbSo_174_211.mp4,the lady turns the blow dryer off and talks to the camera while she adjusts her hair
v_29Vrl0rJbSo_212_215.mp4,the lady puts her brush down and talks to the camera
v_rrTNLcPCWK8_52_71.mp4,team mates come out waving a white flag
v_rrTNLcPCWK8_98_217.mp4,a basketball game commences trying to make baskets
v_6NQl2Vcf0P0_0_9.mp4,a man in a rodeo owing is performing a stunt
v_6NQl2Vcf0P0_0_5.mp4,the man lassos a cow and throws it to the ground
v_6NQl2Vcf0P0_4_8.mp4,the man then hog ties the cow
v_yWCrbhU_X_U_0_18.mp4,two little kids are eating an ice cream cone at mcdonalds
v_yWCrbhU_X_U_17_44.mp4,they are licking and so happy to have ice cream
v_yWCrbhU_X_U_43_79.mp4,the little girl is playing peek a boo with someone and both of their faces have ice cream on them
v_yWCrbhU_X_U_78_118.mp4,they are just enjoying the ice cream very much
v_G4tUTpJV-so_0_8.mp4,an asian woman is seen kneeling on the floor
v_G4tUTpJV-so_9_15.mp4,she rises very slowly arms first
v_G4tUTpJV-so_18_70.mp4,she does several martial arts moves for the camera
v_Ffi7vDa3C2I_8_15.mp4,two men are rollerblading on a sidewalk of a quiet street
v_Ffi7vDa3C2I_14_27.mp4,there are four young men and women rollerblading on a street with lots of trees
v_Ffi7vDa3C2I_26_32.mp4,there are some professionals rollerblading in a stadium and on a sidewalk by a fountain
v_Ffi7vDa3C2I_31_40.mp4,one man jumps over a chained sidewalk while rollerblading
v_Ffi7vDa3C2I_39_64.mp4,a couple is rollerblading on a sidewalk and another man is jumping over a barricade onto a sidewalk
v_Ffi7vDa3C2I_63_71.mp4,several people are rollerblading on the sidewalk
v_Ffi7vDa3C2I_70_78.mp4,there are some people competing in a rollerblading competition
v_Ffi7vDa3C2I_77_84.mp4,there are some men rollerblading through streets at very high speed
v_Ffi7vDa3C2I_83_93.mp4,some of them are climbing stairs with their roller blades
v_Ffi7vDa3C2I_92_107.mp4,some men are rollerblading through a busy city and on bridges
v_Ffi7vDa3C2I_106_153.mp4,there is a group of young children rollerblading together
v_Ffi7vDa3C2I_152_160.mp4,one man leaps over a wall while rollerblading
v_Ffi7vDa3C2I_159_172.mp4,one person dives straight into water as he comes rollerblading at high speed
v_Ffi7vDa3C2I_171_187.mp4,people are rollerblading through the city going down the stairs and even on sidewalks
v_Ffi7vDa3C2I_186_195.mp4,two boys jump into an s shaped structure while rollerblading
v_Ffi7vDa3C2I_194_199.mp4,two people are doing figure eights on a bridge as they roller blade
v_Ffi7vDa3C2I_198_201.mp4,one person goes steadily while rollerblading
v_zBmVL3I3nFU_60_74.mp4,then she lightly twists the braiding hair and uses as many bobby pins as she needs
v_zBmVL3I3nFU_68_92.mp4,finally she puts gel on her edges to lay them down and she puts a bandanna on her edges
v_zBmVL3I3nFU_90_112.mp4,then she takes it off and it s all done
v_5RLeo8LymY4_0_4.mp4,a pair is rowing on kayaks down a lazy river stream
v_5RLeo8LymY4_3_12.mp4,they use paddles to move their kayaks along the water
v_FOF8YgUhRNA_16_58.mp4,the woman holds a glass and mixes various liquids into the glass
v_FOF8YgUhRNA_58_69.mp4,the tops it off with a lemon and slides the drink closer and still speaking
v_PlAVnu-ueM4_0_42.mp4,ms smith is giving an interview talking about weight lifting she speaks about how she started around
v_PlAVnu-ueM4_60_82.mp4,she lifts the weight way above her head and drops it wearing her uniform
v_Jm1y_W7RLSI_0_106.mp4,a woman is seen standing before a camera and begins putting lotion on her hands and rubbing it round her face
v_Jm1y_W7RLSI_60_159.mp4,the woman continuously rubs lotion all into her face and ends by looking into the camera
v_KcgpoXEh44M_0_31.mp4,two women are in a room standing behind a table and one holds up a teddy bear
v_KcgpoXEh44M_30_59.mp4,the two the help each other and begin by taking out a roll of wrapping paper
v_KcgpoXEh44M_58_83.mp4,after the young girl begins to cut fold and tape the paper and places the bear inside
v_KcgpoXEh44M_82_99.mp4,finally the task is complete and she holds the finished product up on the table
v_0RZ5_8VD4vc_3_40.mp4,this video allows viewers to hear the testimony of a customer who has used the pro roofing service
v_0RZ5_8VD4vc_4_9.mp4,first the man tells how he heard about the service and how great it is
v_0RZ5_8VD4vc_8_32.mp4,he also says that he chose pro roofing because the neighbors chose it and persuaded him by telling how great the service is
v_bHxWHW2PGy4_50_60.mp4,blue moves in and after a couple of passes ties the game back up
v_bHxWHW2PGy4_62_101.mp4,white scores to take the lead and blue comes right back to tie once again
v_bHxWHW2PGy4_89_109.mp4,a scramble for the ball results in white gaining a -on- advantage and a goal
v_bHxWHW2PGy4_116_137.mp4,they push their lead further late and put the game out of reach winning -
v_bHxWHW2PGy4_141_167.mp4,the team celebrates together in the water
v_r4iurK3kOe8_0_8.mp4,a girl and a dog is in the field
v_r4iurK3kOe8_6_55.mp4,the girl is holding two frisbee then she walked and turned side by side and the dog roll over in front of her the dog touched the knees of the girl the girl walked with her hands up and the dog walked with his two front paws up
v_r4iurK3kOe8_35_71.mp4,the girl threw the frisbee and the dog chase of it and placed it on the ground
v_kdjLJTGj4H0_0_90.mp4,women are playing a game of curling
v_qvLFSqPCvn8_0_63.mp4,a man grabs a tire from the back of the car and quickly runs to the front right of the car drops it on the grass then runs to the tire still on the car and begins to raise the car with a jack and remove the lugs rim and tire and throws them on the grass
v_qvLFSqPCvn8_62_156.mp4,the man then grabs the tire he pulled out from the back of the car puts it on the car puts the rim on it and tightens lugs onto them with his hand and then he picks up the tool and tightens the lugs with that
v_YWsqpINl8Ic_13_63.mp4,the man uses two squeegees to clean two windows at the same time
v_yVrru7t3478_29_50.mp4,the woman rides down several more times with the small dog next to her
v_g2Dv154zmMU_1_53.mp4,two people are seen speaking to the camera and leads into them passing a ball on sticks to one another
v_g2Dv154zmMU_53_108.mp4,the woman pauses to speak to the camera several times as well as show more clips of the two hitting the ball
v_yqkjHCPsdF0_0_41.mp4,a group of people play water volleyball in a indoor pool with a few onlookers on the sidelines
v_yqkjHCPsdF0_2_10.mp4,a yellow volleyball is thrown between people in a pool
v_yqkjHCPsdF0_9_14.mp4,a person makes a goal with the yellow volleyball in a white net
v_yqkjHCPsdF0_22_40.mp4,the ball is thrown to the other side of the pool where another goal is met in a white net on the opposite side of the pool
v_kC1DyxcRHBg_0_118.mp4,there s a person wearing pink gloves doing a tutorial on how to clean a white kitchen sink
v_kC1DyxcRHBg_3_18.mp4,the person sprays some white cleaning powder in the sink and then sprays some clorox bleach on it
v_kC1DyxcRHBg_15_72.mp4,then takes a pink scrub and begins scrubbing the sink in back and forth motion
v_kC1DyxcRHBg_49_75.mp4,the person makes sure that all the sides of the sink are cleaned including the drain
v_kC1DyxcRHBg_69_95.mp4,then she starts the tap to wash off the powder and bleach
v_kC1DyxcRHBg_92_118.mp4,she then uses a paper towel to wipe off the water and clean off any residual powder from the sink
v_AnPLZtJs7zE_20_84.mp4,the man dips the paintbrush into a bucket of paint and starts painting the fence
v_AnPLZtJs7zE_42_84.mp4,the man moves along the fence painting it
v_f6Nhpyq1XdU_0_23.mp4,a woman standing in front of the white sing turned on the faucet got some liquid soap and wash her hand
v_f6Nhpyq1XdU_14_34.mp4,she turned around and get some hand napkins from the wall wiped her hands and threw the paper in the trash basket
v_bGql7ldp84A_24_43.mp4,she begins with all the ingredients she will need for the cookies and begins to combine the dry ingredients
v_bGql7ldp84A_42_82.mp4,she then proceeds to mix the wet ingredients in a glass bowl
v_bGql7ldp84A_81_129.mp4,after she mixes all the ingredients together she begins to roll the dough into balls and place them onto a cookie sheet and puts them into the oven
v_bGql7ldp84A_128_185.mp4,she takes them out of the oven and begins to wrap them into individual sets
v_RCyZgp1F06s_0_5.mp4,a small child is seen sitting on a swing smiling at the camera
v_RCyZgp1F06s_2_18.mp4,the boy moves back and fourth on the swing while another boy is seen swinging next to him
v_RCyZgp1F06s_14_36.mp4,the two continue swinging back and fourth while the camera captures them from different angles
v_aF0gDTbcOxE_0_43.mp4,several clips are shown of robots fighting one another as well as the inside and outside of a building
v_aF0gDTbcOxE_45_105.mp4,more robots are shown close up as well as people adjusting the robots and setting them down to fight
v_aF0gDTbcOxE_104_210.mp4,the people continue using the robots and end by shaking hands and bowing with another man
v_STgbw-zqZJM_0_12.mp4,a leaf blower machine blows a large pile of leaves around a parking lot
v_STgbw-zqZJM_11_27.mp4,the machine continues moving through the lot and flowing the leaves into a large pile
v_JXL7LxJSjzw_0_143.mp4,we see a lady in the woods chopping logs of wood
v_JXL7LxJSjzw_42_77.mp4,we see chickens running around the background
v_JXL7LxJSjzw_68_78.mp4,the lady laughs as she picks up a piece of wood
v_JXL7LxJSjzw_109_126.mp4,we see a chicken flapping it s wings in the background
v_JXL7LxJSjzw_134_143.mp4,the lady finishes and throws her hands in the air
v_c3SJUucMqJQ_36_54.mp4,they lay the cat down on their lap
v_c3SJUucMqJQ_53_123.mp4,they begin to clip the nails of the cat
v_c3SJUucMqJQ_41_123.mp4,a person is sitting next to them on a laptop
v_WSaGZOdrjtM_0_15.mp4,a male athlete prepares to run down a track
v_WSaGZOdrjtM_24_80.mp4,he takes off running vaulting himself over a bar and onto a mat
v_WSaGZOdrjtM_83_212.mp4,he jumps up exuberantly celebrating as the crowd cheers
v_A0H6JceDqlg_31_90.mp4,the man bounces a ball and shows how to move the body then he serves a ball
v_A0H6JceDqlg_89_96.mp4,the man continues talking in the tennis court
v_3PC5_h68qkc_9_43.mp4,people are putting on their supplies and riding in rafts down a river
v_3PC5_h68qkc_43_75.mp4,we see the location name and the resort shots of the restaurants bathrooms and more
v_FTCCoZdr5fo_1_9.mp4,a man and woman are sitting on a couch talking
v_FTCCoZdr5fo_15_25.mp4,they are driving in a car down a street
v_FTCCoZdr5fo_143_160.mp4,they are rollerblading down a sidewalk
v_PbZIYJxoWdY_3_62.mp4,a man is seen speaking to the camera and leads into several shots of a boat on water as well as people holding a camera and wake boarding
v_PbZIYJxoWdY_64_121.mp4,the people are then seen climbing on a rock and walking around a forest ending by jumping in the water
v_PbZIYJxoWdY_112_153.mp4,more clips are shown of them wakeboarding as well as riding in the boat and jumping into the water
v_Ap7GCrt9C4w_0_26.mp4,women are in the background of a gym lifting weights
v_Ap7GCrt9C4w_25_144.mp4,man is preparing himself to lift weigh and stands in front of weight
v_w-st-23ZQSs_0_35.mp4,stacy is clapping and getting pumped up and ready to perform
v_w-st-23ZQSs_34_63.mp4,she gets her pole and starts running with it and jumps onto the cushion
v_w-st-23ZQSs_62_130.mp4,then other women follow suit doing the same after her scoring differently
v_w-st-23ZQSs_129_235.mp4,next is the men s turn to take their turns one by one following the women
v_xi4puZ1ulP4_104_150.mp4,the women takes cloth ties out of here hair and lets her hair down which is now curled
v_xi4puZ1ulP4_149_203.mp4,the woman uses a comb and hairspray to straighten parts of here hair then ties it back
v_nxyENrsY4mo_8_38.mp4,after several people are pictured outside in a field grooming their horses
v_nxyENrsY4mo_37_134.mp4,finally the people then get on their horses and they all begin competing with one another playing a game of polo
v_1UIhgxQXcfI_23_53.mp4,then he adds an egg and salt to the grains plus other ingredients too
v_1UIhgxQXcfI_38_63.mp4,next he makes a ball of the grain and then flattens it out he then puts a cup onto it to make little round shaped cookies
v_1UIhgxQXcfI_115_159.mp4,he puts them on a pan and into an oven after they re done he eats them along with some beer
v_rBsE1WGXbz0_2_10.mp4,a man throws a ball onto a field
v_7QA5qyCXwyg_0_49.mp4,a man is standing in a living room
v_7QA5qyCXwyg_59_183.mp4,he is using his hands to beat a set of drums
v_7QA5qyCXwyg_185_239.mp4,he continues playing for the rest of the video
v_36K1e9WgEpU_0_110.mp4,several people in donut shaped inflatable rafts float down a narrow stream guided by people helping them in the water and watched by a small group of people on nearby land
v_36K1e9WgEpU_3_28.mp4,a group of people float in a line down a narrow stream of water in donut shaped black inflatable rafts
v_36K1e9WgEpU_27_58.mp4,one woman gets stuck on a rock in the raft and shimmies herself loose
v_36K1e9WgEpU_56_107.mp4,the people reach the end of the narrow stream where a group of people help them off of the rafts and another small group of people watches them from nearby land
v_Rvsc5eymWIg_0_13.mp4,man is holding a impact drill pulling out a car wheel
v_Rvsc5eymWIg_12_61.mp4,man is holding the wheel in a table and taking out the rubber from the rim and he changes it for another
v_U8m-9nmAfGU_43_51.mp4,a man release a rope
v_U8m-9nmAfGU_51_94.mp4,the guy jumps of the edge or bungee jumps
v_PbzmcZ_IORE_0_78.mp4,a toy dog is walking on the floor
v_PbzmcZ_IORE_23_66.mp4,it stops to look around back and forth
v_PbzmcZ_IORE_37_43.mp4,someone picks the dog up and puts it back down
v_HvzJ-RJOF9Q_41_83.mp4,the man continues speaking to the camera and a person jumps off the diving board behind him
v_gnZssGiQC7A_0_72.mp4,a man at a professional sports event performs a long jump over a pit of sand in front of a stadium filled with people
v_gnZssGiQC7A_9_28.mp4,the man then kneels slightly to prepare for the run and begins to run down a stretch of narrow lane before catapulting in the air over the sandpit
v_gnZssGiQC7A_28_71.mp4,the man lands on the other side of the pit and gestures to the audience again for applause as men smooth sand over with long handled and wide brush brooms the audience claps and waves flags and camera people rush around the event capturing it on film
v_hg8WbkmC2nU_0_84.mp4,a man is seen speaking to the camera while walking around a kitchen and checking on food
v_GHcNgllmcpM_0_77.mp4,a large crowd is seen sitting before a stage and leads into a young woman hitting drums in a circle and moving around the stage
v_GHcNgllmcpM_52_166.mp4,the woman continues hitting the drums while the crowd watches and ends with text scrolling across the screen
v_T_CvR3zm6K8_0_185.mp4,men are playing volleyball in the sand
v_T_CvR3zm6K8_54_57.mp4,cheerleaders are standing next to them watching
v_T_CvR3zm6K8_126_132.mp4,a man in a red shirt is talking to the camera
v_ehO168THGqU_26_59.mp4,they stop and give other pointers trying to perfect how to jump on the rail
v_ehO168THGqU_58_151.mp4,one of them tries again and again and the other gets a stick out of his bag and extends it towards the rail
v_ehO168THGqU_150_219.mp4,then another male comes and joins in they play rock paper scissors and get back on board
v_Tm7N2HU4noQ_0_18.mp4,we see a basketball title screen
